Damage_Range,Frequency,Weapon,Character
159-170,3,Sanguine Dagger (4d6),Level 5 Rogue
171-182,3,Sanguine Dagger (4d6),Level 5 Rogue
183-194,3,Sanguine Dagger (4d6),Level 5 Rogue
195-206,8,Sanguine Dagger (4d6),Level 5 Rogue
207-218,8,Sanguine Dagger (4d6),Level 5 Rogue
219-230,12,Sanguine Dagger (4d6),Level 5 Rogue
231-242,24,Sanguine Dagger (4d6),Level 5 Rogue
243-254,26,Sanguine Dagger (4d6),Level 5 Rogue
255-266,40,Sanguine Dagger (4d6),Level 5 Rogue
267-278,54,Sanguine Dagger (4d6),Level 5 Rogue
279-290,80,Sanguine Dagger (4d6),Level 5 Rogue
291-302,85,Sanguine Dagger (4d6),Level 5 Rogue
303-314,101,Sanguine Dagger (4d6),Level 5 Rogue
315-326,107,Sanguine Dagger (4d6),Level 5 Rogue
327-338,119,Sanguine Dagger (4d6),Level 5 Rogue
339-350,92,Sanguine Dagger (4d6),Level 5 Rogue
351-362,75,Sanguine Dagger (4d6),Level 5 Rogue
363-374,58,Sanguine Dagger (4d6),Level 5 Rogue
375-386,44,Sanguine Dagger (4d6),Level 5 Rogue
387-398,32,Sanguine Dagger (4d6),Level 5 Rogue
399-410,15,Sanguine Dagger (4d6),Level 5 Rogue
411-422,3,Sanguine Dagger (4d6),Level 5 Rogue
423-434,5,Sanguine Dagger (4d6),Level 5 Rogue
435-446,3,Sanguine Dagger (4d6),Level 5 Rogue
146-158,1,Sanguine Dagger,Level 5 Rogue
159-171,1,Sanguine Dagger,Level 5 Rogue
185-197,4,Sanguine Dagger,Level 5 Rogue
198-210,6,Sanguine Dagger,Level 5 Rogue
211-223,12,Sanguine Dagger,Level 5 Rogue
224-236,16,Sanguine Dagger,Level 5 Rogue
237-249,34,Sanguine Dagger,Level 5 Rogue
250-262,47,Sanguine Dagger,Level 5 Rogue
263-275,49,Sanguine Dagger,Level 5 Rogue
276-288,72,Sanguine Dagger,Level 5 Rogue
289-301,98,Sanguine Dagger,Level 5 Rogue
302-314,97,Sanguine Dagger,Level 5 Rogue
315-327,104,Sanguine Dagger,Level 5 Rogue
328-340,130,Sanguine Dagger,Level 5 Rogue
341-353,105,Sanguine Dagger,Level 5 Rogue
354-366,68,Sanguine Dagger,Level 5 Rogue
367-379,76,Sanguine Dagger,Level 5 Rogue
380-392,42,Sanguine Dagger,Level 5 Rogue
393-405,21,Sanguine Dagger,Level 5 Rogue
406-418,6,Sanguine Dagger,Level 5 Rogue
419-431,6,Sanguine Dagger,Level 5 Rogue
432-444,3,Sanguine Dagger,Level 5 Rogue
445-457,2,Sanguine Dagger,Level 5 Rogue
141-149,3,Baseline Rapier +1,Level 5 Rogue
150-158,3,Baseline Rapier +1,Level 5 Rogue
159-167,2,Baseline Rapier +1,Level 5 Rogue
168-176,4,Baseline Rapier +1,Level 5 Rogue
177-185,7,Baseline Rapier +1,Level 5 Rogue
186-194,6,Baseline Rapier +1,Level 5 Rogue
195-203,22,Baseline Rapier +1,Level 5 Rogue
204-212,25,Baseline Rapier +1,Level 5 Rogue
213-221,20,Baseline Rapier +1,Level 5 Rogue
222-230,45,Baseline Rapier +1,Level 5 Rogue
231-239,65,Baseline Rapier +1,Level 5 Rogue
240-248,55,Baseline Rapier +1,Level 5 Rogue
249-257,70,Baseline Rapier +1,Level 5 Rogue
258-266,82,Baseline Rapier +1,Level 5 Rogue
267-275,104,Baseline Rapier +1,Level 5 Rogue
276-284,97,Baseline Rapier +1,Level 5 Rogue
285-293,75,Baseline Rapier +1,Level 5 Rogue
294-302,89,Baseline Rapier +1,Level 5 Rogue
303-311,68,Baseline Rapier +1,Level 5 Rogue
312-320,63,Baseline Rapier +1,Level 5 Rogue
321-329,39,Baseline Rapier +1,Level 5 Rogue
330-338,17,Baseline Rapier +1,Level 5 Rogue
339-347,24,Baseline Rapier +1,Level 5 Rogue
348-356,8,Baseline Rapier +1,Level 5 Rogue
357-365,6,Baseline Rapier +1,Level 5 Rogue
366-374,1,Baseline Rapier +1,Level 5 Rogue
